user_id,source_type,date,package_name,app_name,category,usage_minutes,night_minutes,open_count,notification_count,personal_goal_minutes,first_open_time,last_time_used,captured_at
synthetic_user_001,synthetic,2026-01-29,com.kakao.talk,KakaoTalk,sns,45.18,10.24,6,13,330,1769680800000,1769683510920,1769767200000
synthetic_user_001,synthetic,2026-01-29,com.android.chrome,Chrome,browser,24.84,0.0,5,0,330,1769706000000,1769707490500,1769792400000
synthetic_user_001,synthetic,2026-01-29,com.notion.id,Notion,productivity,29.74,4.37,3,7,330,1769673600000,1769675384551,1769760000000
synthetic_user_001,synthetic,2026-01-29,com.example.game,Puzzle Game,game,41.81,11.42,10,6,330,1769673600000,1769676108648,1769760000000
synthetic_user_001,synthetic,2026-01-29,com.google.android.gm,Gmail,productivity,27.29,3.17,7,5,330,1769720400000,1769722037504,1769806800000
synthetic_user_001,synthetic,2026-01-30,com.google.android.youtube,YouTube,video,116.89,40.77,12,1,330,1769803200000,1769810213566,1769889600000
synthetic_user_001,synthetic,2026-01-30,com.instagram.android,Instagram,sns,61.13,15.08,9,18,330,1769770800000,1769774468049,1769857200000
synthetic_user_001,synthetic,2026-01-30,com.kakao.talk,KakaoTalk,sns,37.69,10.85,8,16,330,1769785200000,1769787461348,1769871600000
synthetic_user_001,synthetic,2026-01-30,com.android.chrome,Chrome,browser,31.06,2.65,4,1,330,1769760000000,1769761863421,1769846400000
synthetic_user_001,synthetic,2026-01-30,com.notion.id,Notion,productivity,25.23,0.0,7,9,330,1769803200000,1769804713737,1769889600000
synthetic_user_001,synthetic,2026-01-30,com.example.game,Puzzle Game,game,47.53,8.8,6,2,330,1769796000000,1769798851607,1769882400000
synthetic_user_001,synthetic,2026-01-30,com.google.android.gm,Gmail,productivity,12.7,0.0,3,6,330,1769781600000,1769782362116,1769868000000
synthetic_user_001,synthetic,2026-01-31,com.google.android.youtube,YouTube,video,129.2,39.81,24,11,330,1769882400000,1769890152122,1769968800000
synthetic_user_001,synthetic,2026-01-31,com.instagram.android,Instagram,sns,79.56,16.85,11,24,330,1769896800000,1769901573856,1769983200000
synthetic_user_001,synthetic,2026-01-31,com.kakao.talk,KakaoTalk,sns,62.27,5.14,9,18,330,1769896800000,1769900536173,1769983200000
synthetic_user_001,synthetic,2026-01-31,com.android.chrome,Chrome,browser,31.32,0.0,10,9,330,1769857200000,1769859079349,1769943600000
synthetic_user_001,synthetic,2026-01-31,com.notion.id,Notion,productivity,15.39,0.0,1,1,330,1769857200000,1769858123235,1769943600000
synthetic_user_001,synthetic,2026-01-31,com.example.game,Puzzle Game,game,78.99,7.82,11,6,330,1769864400000,1769869139644,1769950800000
synthetic_user_001,synthetic,2026-01-31,com.google.android.gm,Gmail,productivity,16.36,0.0,2,4,330,1769860800000,1769861781681,1769947200000
synthetic_user_001,synthetic,2026-02-01,com.google.android.youtube,YouTube,video,107.01,32.98,14,5,330,1769929200000,1769935620501,1770015600000
synthetic_user_001,synthetic,2026-02-01,com.instagram.android,Instagram,sns,90.64,25.78,11,30,330,1769954400000,1769959838679,1770040800000
synthetic_user_001,synthetic,2026-02-01,com.kakao.talk,KakaoTalk,sns,45.85,7.3,6,9,330,1769961600000,1769964350865,1770048000000
synthetic_user_001,synthetic,2026-02-01,com.android.chrome,Chrome,browser,36.55,6.07,6,0,330,1769947200000,1769949393041,1770033600000
synthetic_user_001,synthetic,2026-02-01,com.notion.id,Notion,productivity,13.05,9.65,5,5,330,1769947200000,1769947982907,1770033600000
synthetic_user_001,synthetic,2026-02-01,com.example.game,Puzzle Game,game,78.27,11.23,12,0,330,1769954400000,1769959095966,1770040800000
synthetic_user_001,synthetic,2026-02-01,com.google.android.gm,Gmail,productivity,8.3,5.63,5,8,330,1769961600000,1769962097832,1770048000000
synthetic_user_001,synthetic,2026-02-02,com.google.android.youtube,YouTube,video,84.39,23.4,14,4,330,1770019200000,1770024263442,1770105600000
synthetic_user_001,synthetic,2026-02-02,com.instagram.android,Instagram,sns,68.23,14.18,5,11,330,1770048000000,1770052093947,1770134400000
synthetic_user_001,synthetic,2026-02-02,com.kakao.talk,KakaoTalk,sns,45.69,7.8,10,23,330,1770069600000,1770072341293,1770156000000
synthetic_user_001,synthetic,2026-02-02,com.android.chrome,Chrome,browser,38.54,0.62,6,5,330,1770019200000,1770021512288,1770105600000
synthetic_user_001,synthetic,2026-02-02,com.notion.id,Notion,productivity,30.04,0.0,4,0,330,1770030000000,1770031802395,1770116400000
synthetic_user_001,synthetic,2026-02-02,com.example.game,Puzzle Game,game,49.17,5.66,5,0,330,1770040800000,1770043750254,1770127200000
synthetic_user_001,synthetic,2026-02-02,com.google.android.gm,Gmail,productivity,28.17,0.97,6,11,330,1770069600000,1770071290348,1770156000000
synthetic_user_001,synthetic,2026-02-03,com.google.android.youtube,YouTube,video,84.55,25.27,9,1,330,1770123600000,1770128672960,1770210000000
synthetic_user_001,synthetic,2026-02-03,com.instagram.android,Instagram,sns,69.08,19.18,12,30,330,1770148800000,1770152944579,1770235200000
synthetic_user_001,synthetic,2026-02-03,com.kakao.talk,KakaoTalk,sns,45.97,8.54,9,24,330,1770123600000,1770126358089,1770210000000
synthetic_user_001,synthetic,2026-02-03,com.android.chrome,Chrome,browser,33.86,3.19,1,0,330,1770112800000,1770114831728,1770199200000
synthetic_user_001,synthetic,2026-02-03,com.notion.id,Notion,productivity,30.0,2.2,6,14,330,1770127200000,1770129000140,1770213600000
synthetic_user_001,synthetic,2026-02-03,com.example.game,Puzzle Game,game,44.18,8.63,8,0,330,1770112800000,1770115451054,1770199200000
synthetic_user_001,synthetic,2026-02-03,com.google.android.gm,Gmail,productivity,28.53,0.0,2,0,330,1770130800000,1770132511644,1770217200000
synthetic_user_001,synthetic,2026-02-04,com.google.android.youtube,YouTube,video,75.64,15.87,10,3,330,1770224400000,1770228938506,1770310800000
synthetic_user_001,synthetic,2026-02-04,com.instagram.android,Instagram,sns,54.48,18.01,8,14,330,1770242400000,1770245668890,1770328800000
synthetic_user_001,synthetic,2026-02-04,com.kakao.talk,KakaoTalk,sns,48.59,8.96,10,27,330,1770192000000,1770194915507,1770278400000
synthetic_user_001,synthetic,2026-02-04,com.android.chrome,Chrome,browser,33.93,0.0,3,0,330,1770188400000,1770190435520,1770274800000
synthetic_user_001,synthetic,2026-02-04,com.notion.id,Notion,productivity,29.59,0.0,9,13,330,1770238800000,1770240575325,1770325200000
synthetic_user_001,synthetic,2026-02-04,com.example.game,Puzzle Game,game,37.36,9.69,4,4,330,1770199200000,1770201441514,1770285600000
synthetic_user_001,synthetic,2026-02-04,com.google.android.gm,Gmail,productivity,25.65,2.67,5,8,330,1770242400000,1770243939028,1770328800000
synthetic_user_001,synthetic,2026-02-05,com.google.android.youtube,YouTube,video,72.43,19.99,11,3,330,1770321600000,1770325946060,1770408000000
synthetic_user_001,synthetic,2026-02-05,com.instagram.android,Instagram,sns,54.16,22.24,10,24,330,1770303600000,1770306849894,1770390000000
synthetic_user_001,synthetic,2026-02-05,com.kakao.talk,KakaoTalk,sns,42.16,12.37,6,18,330,1770325200000,1770327729748,1770411600000
synthetic_user_001,synthetic,2026-02-05,com.android.chrome,Chrome,browser,34.39,2.62,4,1,330,1770318000000,1770320063209,1770404400000
synthetic_user_001,synthetic,2026-02-05,com.notion.id,Notion,productivity,34.28,0.0,6,9,330,1770300000000,1770302056893,1770386400000
synthetic_user_001,synthetic,2026-02-05,com.example.game,Puzzle Game,game,30.14,10.74,6,0,330,1770282000000,1770283808141,1770368400000
synthetic_user_001,synthetic,2026-02-05,com.google.android.gm,Gmail,productivity,26.32,0.0,7,11,330,1770328800000,1770330379456,1770415200000
synthetic_user_001,synthetic,2026-02-06,com.google.android.youtube,YouTube,video,103.38,34.25,13,0,330,1770386400000,1770392602628,1770472800000
synthetic_user_001,synthetic,2026-02-06,com.instagram.android,Instagram,sns,61.8,7.82,12,23,330,1770386400000,1770390108064,1770472800000
synthetic_user_001,synthetic,2026-02-06,com.kakao.talk,KakaoTalk,sns,45.75,7.32,8,15,330,1770379200000,1770381944719,1770465600000
synthetic_user_001,synthetic,2026-02-06,com.android.chrome,Chrome,browser,22.42,10.14,5,3,330,1770368400000,1770369745161,1770454800000
synthetic_user_001,synthetic,2026-02-06,com.notion.id,Notion,productivity,22.65,5.64,5,5,330,1770368400000,1770369759054,1770454800000
synthetic_user_001,synthetic,2026-02-06,com.example.game,Puzzle Game,game,43.25,8.81,6,4,330,1770372000000,1770374595097,1770458400000
synthetic_user_001,synthetic,2026-02-06,com.google.android.gm,Gmail,productivity,22.21,9.81,6,12,330,1770364800000,1770366132345,1770451200000
synthetic_user_001,synthetic,2026-02-07,com.google.android.youtube,YouTube,video,150.28,52.07,14,5,330,1770451200000,1770460216576,1770537600000
synthetic_user_001,synthetic,2026-02-07,com.instagram.android,Instagram,sns,75.32,19.64,12,23,330,1770454800000,1770459319332,1770541200000
synthetic_user_001,synthetic,2026-02-07,com.kakao.talk,KakaoTalk,sns,58.91,16.76,10,19,330,1770469200000,1770472734875,1770555600000
synthetic_user_001,synthetic,2026-02-07,com.android.chrome,Chrome,browser,34.59,0.0,5,0,330,1770462000000,1770464075690,1770548400000
synthetic_user_001,synthetic,2026-02-07,com.notion.id,Notion,productivity,11.21,4.93,4,1,330,1770501600000,1770502272564,1770588000000
synthetic_user_001,synthetic,2026-02-07,com.example.game,Puzzle Game,game,89.96,15.62,23,14,330,1770472800000,1770478197820,1770559200000
synthetic_user_001,synthetic,2026-02-07,com.google.android.gm,Gmail,productivity,11.31,0.0,2,1,330,1770498000000,1770498678473,1770584400000
synthetic_user_001,synthetic,2026-02-08,com.google.android.youtube,YouTube,video,141.13,44.71,15,12,330,1770555600000,1770564067870,1770642000000
synthetic_user_001,synthetic,2026-02-08,com.instagram.android,Instagram,sns,85.64,17.65,14,33,330,1770570000000,1770575138343,1770656400000
synthetic_user_001,synthetic,2026-02-08,com.kakao.talk,KakaoTalk,sns,53.56,7.71,5,5,330,1770552000000,1770555213525,1770638400000
synthetic_user_001,synthetic,2026-02-08,com.android.chrome,Chrome,browser,44.8,5.32,5,1,330,1770541200000,1770543888013,1770627600000
synthetic_user_001,synthetic,2026-02-08,com.notion.id,Notion,productivity,27.93,0.0,10,15,330,1770552000000,1770553675559,1770638400000
synthetic_user_001,synthetic,2026-02-08,com.example.game,Puzzle Game,game,80.43,15.8,8,6,330,1770562800000,1770567625800,1770649200000
synthetic_user_001,synthetic,2026-02-08,com.google.android.gm,Gmail,productivity,7.41,1.61,1,1,330,1770573600000,1770574044539,1770660000000
synthetic_user_001,synthetic,2026-02-09,com.google.android.youtube,YouTube,video,62.14,18.47,10,1,330,1770649200000,1770652928375,1770735600000
synthetic_user_001,synthetic,2026-02-09,com.instagram.android,Instagram,sns,69.52,11.96,7,19,330,1770627600000,1770631770923,1770714000000
synthetic_user_001,synthetic,2026-02-09,com.kakao.talk,KakaoTalk,sns,42.41,12.17,8,23,330,1770627600000,1770630144759,1770714000000
synthetic_user_001,synthetic,2026-02-09,com.android.chrome,Chrome,browser,32.68,4.19,7,0,330,1770670800000,1770672760656,1770757200000
synthetic_user_001,synthetic,2026-02-09,com.notion.id,Notion,productivity,30.75,0.0,4,0,330,1770631200000,1770633045087,1770717600000
synthetic_user_001,synthetic,2026-02-09,com.example.game,Puzzle Game,game,29.12,0.0,4,0,330,1770638400000,1770640147217,1770724800000
synthetic_user_001,synthetic,2026-02-09,com.google.android.gm,Gmail,productivity,30.29,0.53,6,10,330,1770645600000,1770647417555,1770732000000
synthetic_user_001,synthetic,2026-02-10,com.google.android.youtube,YouTube,video,78.71,29.11,13,2,330,1770717600000,1770722322761,1770804000000
synthetic_user_001,synthetic,2026-02-10,com.instagram.android,Instagram,sns,48.4,7.9,5,13,330,1770750000000,1770752904080,1770836400000
synthetic_user_001,synthetic,2026-02-10,com.kakao.talk,KakaoTalk,sns,45.14,10.41,6,7,330,1770760800000,1770763508441,1770847200000
synthetic_user_001,synthetic,2026-02-10,com.android.chrome,Chrome,browser,34.82,5.76,6,0,330,1770735600000,1770737689326,1770822000000
synthetic_user_001,synthetic,2026-02-10,com.notion.id,Notion,productivity,27.87,0.0,3,6,330,1770717600000,1770719272359,1770804000000
synthetic_user_001,synthetic,2026-02-10,com.example.game,Puzzle Game,game,37.2,5.13,6,0,330,1770750000000,1770752232009,1770836400000
synthetic_user_001,synthetic,2026-02-10,com.google.android.gm,Gmail,productivity,19.6,0.0,3,6,330,1770760800000,1770761975933,1770847200000
synthetic_user_001,synthetic,2026-02-11,com.google.android.youtube,YouTube,video,75.3,23.22,9,0,330,1770814800000,1770819318092,1770901200000
synthetic_user_001,synthetic,2026-02-11,com.instagram.android,Instagram,sns,52.14,12.63,3,7,330,1770804000000,1770807128458,1770890400000
synthetic_user_001,synthetic,2026-02-11,com.kakao.talk,KakaoTalk,sns,42.77,12.47,9,14,330,1770804000000,1770806566176,1770890400000
synthetic_user_001,synthetic,2026-02-11,com.android.chrome,Chrome,browser,20.0,6.17,4,0,330,1770832800000,1770833999817,1770919200000
synthetic_user_001,synthetic,2026-02-11,com.notion.id,Notion,productivity,28.83,0.0,5,7,330,1770840000000,1770841729848,1770926400000
synthetic_user_001,synthetic,2026-02-11,com.example.game,Puzzle Game,game,39.97,13.51,5,5,330,1770814800000,1770817198075,1770901200000
synthetic_user_001,synthetic,2026-02-11,com.google.android.gm,Gmail,productivity,17.19,0.0,5,7,330,1770818400000,1770819431470,1770904800000
synthetic_user_001,synthetic,2026-02-12,com.google.android.youtube,YouTube,video,72.39,21.63,12,5,330,1770894000000,1770898343267,1770980400000
synthetic_user_001,synthetic,2026-02-12,com.instagram.android,Instagram,sns,57.28,15.88,7,16,330,1770886800000,1770890236978,1770973200000
synthetic_user_001,synthetic,2026-02-12,com.kakao.talk,KakaoTalk,sns,39.08,11.69,7,18,330,1770901200000,1770903544682,1770987600000
synthetic_user_001,synthetic,2026-02-12,com.android.chrome,Chrome,browser,37.8,0.0,8,6,330,1770930000000,1770932267766,1771016400000
synthetic_user_001,synthetic,2026-02-12,com.notion.id,Notion,productivity,23.6,0.0,4,6,330,1770886800000,1770888216037,1770973200000
synthetic_user_001,synthetic,2026-02-12,com.example.game,Puzzle Game,game,25.54,8.49,3,0,330,1770933600000,1770935132424,1771020000000
synthetic_user_001,synthetic,2026-02-12,com.google.android.gm,Gmail,productivity,26.82,0.0,3,4,330,1770915600000,1770917208914,1771002000000
synthetic_user_001,synthetic,2026-02-13,com.google.android.youtube,YouTube,video,115.28,36.18,11,8,330,1770994800000,1771001717067,1771081200000
synthetic_user_001,synthetic,2026-02-13,com.instagram.android,Instagram,sns,67.97,14.77,6,14,330,1770991200000,1770995278164,1771077600000
synthetic_user_001,synthetic,2026-02-13,com.kakao.talk,KakaoTalk,sns,48.27,12.1,3,6,330,1771020000000,1771022896255,1771106400000
synthetic_user_001,synthetic,2026-02-13,com.android.chrome,Chrome,browser,41.21,9.71,9,4,330,1770969600000,1770972072433,1771056000000
synthetic_user_001,synthetic,2026-02-13,com.notion.id,Notion,productivity,26.21,0.69,4,6,330,1770980400000,1770981972395,1771066800000
synthetic_user_001,synthetic,2026-02-13,com.example.game,Puzzle Game,game,36.61,0.13,6,0,330,1771020000000,1771022196754,1771106400000
synthetic_user_001,synthetic,2026-02-13,com.google.android.gm,Gmail,productivity,16.8,0.0,6,6,330,1770966000000,1770967007799,1771052400000
synthetic_user_001,synthetic,2026-02-14,com.google.android.youtube,YouTube,video,131.21,39.83,26,14,330,1771099200000,1771107072453,1771185600000
synthetic_user_001,synthetic,2026-02-14,com.instagram.android,Instagram,sns,63.33,9.67,8,13,330,1771052400000,1771056199605,1771138800000
synthetic_user_001,synthetic,2026-02-14,com.kakao.talk,KakaoTalk,sns,55.81,11.53,6,13,330,1771070400000,1771073748485,1771156800000
synthetic_user_001,synthetic,2026-02-14,com.android.chrome,Chrome,browser,36.51,4.95,6,8,330,1771106400000,1771108590827,1771192800000
synthetic_user_001,synthetic,2026-02-14,com.notion.id,Notion,productivity,15.18,1.65,4,3,330,1771052400000,1771053310728,1771138800000
synthetic_user_001,synthetic,2026-02-14,com.example.game,Puzzle Game,game,84.22,14.71,9,2,330,1771070400000,1771075453207,1771156800000
synthetic_user_001,synthetic,2026-02-14,com.google.android.gm,Gmail,productivity,11.63,2.89,5,2,330,1771074000000,1771074697912,1771160400000
synthetic_user_001,synthetic,2026-02-15,com.google.android.youtube,YouTube,video,114.48,41.14,19,6,330,1771142400000,1771149269031,1771228800000
synthetic_user_001,synthetic,2026-02-15,com.instagram.android,Instagram,sns,57.75,14.01,7,14,330,1771192800000,1771196264815,1771279200000
synthetic_user_001,synthetic,2026-02-15,com.kakao.talk,KakaoTalk,sns,36.31,12.37,6,10,330,1771178400000,1771180578718,1771264800000
synthetic_user_001,synthetic,2026-02-15,com.android.chrome,Chrome,browser,29.46,1.98,7,0,330,1771192800000,1771194567582,1771279200000
synthetic_user_001,synthetic,2026-02-15,com.notion.id,Notion,productivity,9.04,0.0,1,4,330,1771174800000,1771175342206,1771261200000
synthetic_user_001,synthetic,2026-02-15,com.example.game,Puzzle Game,game,53.33,7.12,8,6,330,1771156800000,1771159999873,1771243200000
synthetic_user_001,synthetic,2026-02-15,com.google.android.gm,Gmail,productivity,19.11,9.84,4,2,330,1771167600000,1771168746748,1771254000000
synthetic_user_001,synthetic,2026-02-16,com.google.android.youtube,YouTube,video,46.17,12.25,8,3,330,1771246800000,1771249570123,1771333200000
synthetic_user_001,synthetic,2026-02-16,com.instagram.android,Instagram,sns,54.22,9.34,6,13,330,1771228800000,1771232052943,1771315200000
synthetic_user_001,synthetic,2026-02-16,com.kakao.talk,KakaoTalk,sns,24.46,12.7,5,6,330,1771279200000,1771280667739,1771365600000
synthetic_user_001,synthetic,2026-02-16,com.android.chrome,Chrome,browser,17.94,8.0,5,0,330,1771254000000,1771255076296,1771340400000
synthetic_user_001,synthetic,2026-02-16,com.notion.id,Notion,productivity,17.06,3.43,6,3,330,1771257600000,1771258623655,1771344000000
